codigo,site,country,lat,lon,biosp.biogeo
1,1 Km al Oeste de Mordan,Dominican Republic,18.32920074,-70.91609955,Caribean
2,"√Ågua Branca, caatinga quartzosa",Brazil,-9.264200211,-37.90280151,Caatinga
3,"A√ßu, caatinga quartzosa",Brazil,-5.624400139,-36.93939972,Caatinga
4,Abaco,Bahamas,26.31579971,-77.00589752,Caribean
5,AguaBlanca_Yopal,Colombia,5.502220154,-72.44760132,North southamerica
6,Aguazula_Yopal,Colombia,5.374440193,-72.49220276,North southamerica
7,Aipe,Colombia,3.315799952,-75.31939697,North southamerica
8,"Aiuaba, caatinga quartzosa",Brazil,-6.669700146,-40.21080017,Caatinga
9,Al Este de Puerto Alejandro,Dominican Republic,18.31669998,-70.99030304,Caribean
10,Al este del poblado de Barreras,Dominican Republic,18.29310036,-70.88749695,Caribean
11,Al Este del poblado de Canoa,Dominican Republic,18.3593998,-71.11000061,Caribean
12,Al Noreste de Rancheria,Dominican Republic,18.37059975,-70.89389801,Caribean
13,Al Oeste de La Guarachita,Dominican Republic,18.39030075,-70.96749878,Caribean
14,"Al SE de Cuernavaca, desde del km 17 al 20 de la carretera MEX. 138, Jiutepec-Yautepec de Zaragoza.",Mexico,18.84970093,-99.12670135,Mesoamerica
15,"Alegria, floresta semidecidual",Brazil,-27.82250023,-54.0821991,Misiones
16,Algarrobo,Colombia,10.27219963,-74.09420013,North southamerica
17,Aliji·n,Argentina,-28.18939972,-65.47250366,Piedmont
18,Alijil·n,Argentina,-28.17919922,-65.52819824,Piedmont
19,"Alto Paraguai, floresta rip√≠cola",Brazil,-17.84830093,-57.40390015,Central Brazil
20,Altos,Argentina,-28.0564003,-65.6108017,Piedmont
21,Amambay,Paraguay,-22.35000038,-56.25,Central Brazil
22,Amana Abajo,Venezuela,9.640000343,-69.16999817,North southamerica
23,Ambalema,Colombia,4.730140209,-74.8207016,North southamerica
24,Ambalema2,Colombia,4.798220158,-74.771698,North southamerica
25,"Anast√°cio, cerrad√£o mesotr√≥fico",Brazil,-19.19219971,-57.58810043,Central Brazil
26,"Anast√°cio, floresta rip√≠cola",Brazil,-20.77860069,-56.75109863,Central Brazil
27,"Andorinha, floresta areno-rup√≠cola",Brazil,-10.13939953,-39.83000183,Caatinga
28,"Ang√ºera, mata decidual do Agreste",Brazil,-12.16250038,-39.18579865,Caatinga
29,ANGOLO,Peru,-4.5,-80.16699982,South Pacific
30,Anse Chastanet,Saint Lucia,13.85910034,-61.06480026,Caribean
31,Anse La Chaloupe,Saint Lucia,13.95860004,-60.87939835,Caribean
32,APURIMAC,Peru,-13.33300018,-73.33300018,South Pacific
33,Apurimac 1,Peru,-13.30118942,-73.66963959,South Pacific
34,Apurimac 2,Peru,-13.45344353,-73.1974411,South Pacific
35,Apurimac valley,Peru,-13.69190025,-72.91539764,South Pacific
36,"Aquidauana, Camis√£o, cerrad√£o mesotr√≥fico",Brazil,-18.01469994,-56.51029968,Central Brazil
37,"Ara√ßua√≠, caatinga arb√≥rea",Brazil,-16.90609932,-42.10720062,Caatinga
38,"Araguari, floresta decidual",Brazil,-18.63419914,-48.08890152,Central Brazil
39,"Arapiraca, floresta decidual do Agreste",Brazil,-9.711700439,-36.65219879,Caatinga
40,"Arapor√£, floresta decidual",Brazil,-18.51860046,-49.06280136,Central Brazil
41,"Araputanga, floresta rip√≠cola",Brazil,-16.3125,-56.53639984,Central Brazil
42,"Araripe, floresta decidual de brejo",Brazil,-7.238100052,-39.97610092,Caatinga
43,"Arcos e Pains, floresta decidual",Brazil,-20.32920074,-45.57970047,Central Brazil
44,"Arcoverde, caatinga quartzosa",Brazil,-8.281399727,-37.04970169,Caatinga
45,¡rea Natural de Manejo Integrado Madidi,Bolivia,-14.46529961,-68.54250336,Piedmont
46,¡rea Protegida Departamental Monumento Natural Espejillos,Bolivia,-17.88419914,-63.42969894,Piedmont
47,"Areia Branca, caatinga costeira",Brazil,-5.054999828,-37.07310104,Caatinga
48,"Aren√°polis, floresta rip√≠cola",Brazil,-17.19330025,-56.92470169,Central Brazil
49,"Arenales de Guanacos, chaco",Bolivia,-18.93000031,-63.20000076,Piedmont
50,Arroyotabaco,Colombia,11.11170006,-72.56359863,North southamerica
51,"Assis Chateaubriand, floresta semidecidual",Brazil,-24.40439987,-53.52640152,Misiones
52,"AsunciÛn, bosque seco",Paraguay,-25.25,-57.56999969,Misiones
53,"Ba√≠a das Gar√ßas, cerrad√£o mesotr√≥fico",Brazil,-19.54809952,-55.60309982,Central Brazil
54,Babonneau,Saint Lucia,14.05189991,-60.94900131,Caribean
55,BajoCauca,Colombia,5.703110218,-75.60350037,North southamerica
56,Bajos del Furrial,Venezuela,9.699999809,-69.41000366,North southamerica
57,"Baldim, floresta decidual",Brazil,-19.27330017,-43.84080124,Central Brazil
58,Balsas 1 & 2,Peru,-6.855370045,-78.05870056,South Pacific
59,Balsas 3 & 4,Peru,-6.839719772,-77.99120331,South Pacific
60,"Bandeirantes, cerrad√£o mesotr√≥fico",Brazil,-19.10750008,-57.64139938,Central Brazil
61,"Bandeirantes, cerrad√£o mesotr√≥fico",Brazil,-19.1079998,-57.64099884,Central Brazil
62,"Bara√∫na, caatinga costeira",Brazil,-5.074200153,-37.59780121,Caatinga
63,"Barbalha, floresta decidual de brejo",Brazil,-7.376699924,-39.31330109,Caatinga
64,"Barra de Farias, caatinga quartzosa",Brazil,-8.150600433,-36.29970169,Caatinga
65,"Barra de S√£o Miguel, caatinga quartzosa",Brazil,-7.740300179,-36.39580154,Caatinga
66,"Barra do Corda, floresta aren√≠cola",Brazil,-5.543600082,-45.2983017,Central Brazil
67,"Barra, caatinga aren√≠cola",Brazil,-11.10830021,-42.98970032,Caatinga
68,Barrancas,Colombia,11.01830006,-72.65779877,North southamerica
69,Barro Negro,Argentina,-24.36170006,-64.9661026,Piedmont
70,"Baturit√©, Mulungu, floresta decidual de brejo",Brazil,-4.286399841,-38.99359894,Caatinga
71,"Baturit√©, Salva-Vidas, caatinga quartzosa",Brazil,-4.252200127,-38.98389816,Caatinga
72,BCORTESN,Costa Rica,10.41699982,-85.33300018,North southamerica
73,BCORTESS,Costa Rica,10.39999962,-85.33300018,North southamerica
74,"Bela Vista, cerrad√£o mesotr√≥fico",Brazil,-19.49749947,-56.17169952,Central Brazil
75,"Bela Vista, floresta decidual",Brazil,-17.8321991,-57.66609955,Central Brazil
76,Belalcazar,Colombia,4.940750122,-75.84290314,North southamerica
77,Bellue Vue,Saint Lucia,13.80080032,-60.96699905,Caribean
78,Beltran,Colombia,4.641890049,-74.75910187,North southamerica
79,"Berilo, caatinga arb√≥rea",Brazil,-16.97610092,-42.48889923,Caatinga
80,Besotes,Colombia,10.52700043,-73.29499817,North southamerica
81,"Bet√¢nia, caatinga quartzosa",Brazil,-8.289699554,-38.17060089,Caatinga
82,BLOHMR,Venezuela,8.567000389,-67.58300018,North southamerica
83,"Bloque JunÌn de la Faja PetrolÌfera del Orinoco, Municipio Santa MarÌa de Ipire y JosÈ Gregorio Monagas",Venezuela,7.921110153,-64.97329712,North southamerica
84,"Boa Esperan√ßa do Igua√ßu, floresta semidecidual",Brazil,-25.59690094,-53.24919891,Misiones
85,"Bocai√∫va, floresta decidual",Brazil,-17.07360077,-43.76720047,Caatinga
86,BOCAPAN,Peru,-3.716660023,-80.69999695,South Pacific
87,"Bodoquena, Rio Salobra, floresta rip√≠cola",Brazil,-21.45079994,-56.50360107,Central Brazil
88,"Bodoquena, Rio Salobrinha, floresta rip√≠cola",Brazil,-21.28779984,-56.69639969,Central Brazil
89,BolivarValle,Colombia,4.338870049,-76.19000244,North southamerica
90,"Bom Jesus da Lapa,  caatinga carbon√°tica",Brazil,-13.10690022,-43.17559814,Caatinga
91,"Bom Jesus da Lapa, caatinga arb√≥rea",Brazil,-13.11670017,-43.32419968,Caatinga
92,"Bom Jesus de Goi√°s, floresta decidual",Brazil,-15.92580032,-50.08280182,Central Brazil
93,BOMBA,Colombia,10.35000038,-75.56700134,North southamerica
94,"Bonito, cerrad√£o mesotr√≥fico",Brazil,-19.02669907,-57.68420029,Central Brazil
95,"Bonito, cerrad√£o mesotr√≥fico",Brazil,-19.02700043,-57.68399811,Central Brazil
96,"Boqueir√£o, caatinga quartzosa",Brazil,-7.54309988,-36.18690109,Caatinga
97,Bosconia,Colombia,10.09060001,-73.91169739,North southamerica
98,Bosque de la Estacion Experimental Forestal Guisa,Cuba,20.24749947,-76.51190186,Caribean
99,BOSQUE EL AG‹IL,Colombia,8.315560341,-73.62779999,North southamerica
100,"Bosque Universitario El Caimital, Mun. AutÛnomo Obispos, ca. Barrancas y Obispos",Venezuela,8.666669846,-70.21669769,North southamerica
101,"Bosque Universitario El Caimital, Mun. Obispos",Venezuela,8.705249786,-70.06719971,North southamerica
102,"Bossoroca, floresta semidecidual",Brazil,-28.73670006,-55.15219879,Misiones
103,Botella,Cuba,21.89439964,-84.4332962,Caribean
104,"Bras√≠lia, FERCAL, floresta decidual",Brazil,-15.55970001,-48.05170059,Central Brazil
105,"Brecha Mini, chaco",Bolivia,-19.67000008,-62.91999817,Piedmont
106,BREMEN,Colombia,5.083300114,-74.75,North southamerica
107,BREMEN,Colombia,5.083300114,-74.76699829,North southamerica
108,"Brotas de Maca√∫bas, floresta areno-rup√≠cola",Brazil,-12.19919968,-42.38579941,Caatinga
109,"Brumado, caatinga alcalina",Brazil,-14.19390011,-41.5155983,Caatinga
110,BS01,Paraguay,-25.63299942,-54.66699982,Misiones
111,BS07,Paraguay,-25.36700058,-54.95000076,Misiones
112,BS10,Paraguay,-24.54999924,-54.95000076,Misiones
113,BS4C,Paraguay,-25.86700058,-54.86700058,Misiones
114,"Bu√≠que, Brejo, floresta decidual aren√≠cola",Brazil,-8.596400261,-37.2181015,Caatinga
115,"Bu√≠que, caatinga aren√≠cola",Brazil,-8.393099785,-37.37440109,Caatinga
116,"Bu√≠que, nanofloresta decidual areno-rup√≠cola",Brazil,-8.562199593,-37.26190186,Caatinga
117,"Buritizeiro, floresta decidual",Brazil,-17.26469994,-44.94029999,Central Brazil
118,CaacupÈ,Paraguay,-25.19000053,-57.02999878,Misiones
119,"Caarap√≥, floresta semidecidual",Brazil,-22.43190002,-55.66749954,Central Brazil
120,"Cabaceiras, caatinga quartzosa",Brazil,-7.328299999,-36.28030014,Caatinga
121,Cabo Corriente,Cuba,21.79500008,-84.48280334,Caribean
122,CABOINGA,Peru,-3.966670036,-80.38330078,South Pacific
123,CABUYO,Costa Rica,10.5,-85.36699677,North southamerica
124,Cachira,Colombia,7.675220013,-73.12210083,North southamerica
125,"Cacimba de Dentro, caatinga quartzosa",Brazil,-6.67689991,-35.75389862,Caatinga
126,"Cafuringa, floresta rip√≠cola",Brazil,-15.50469971,-48.16690063,Central Brazil
127,"Caibi, floresta semidecidual",Brazil,-26.99749947,-53.2358017,Misiones
128,"Caimital, Distrito Obispos",Venezuela,8.650279999,-70.07080078,North southamerica
129,Cali,Colombia,3.377490044,-76.57209778,North southamerica
130,"Camapu√£, cerrad√£o distr√≥fico",Brazil,-19.94779968,-56.33969879,Central Brazil
131,"Camapu√£, Rio Coxim, floresta rip√≠cola",Brazil,-21.16360092,-56.43330002,Central Brazil
132,Cambalache (ca.),Venezuela,8.319999695,-62.78609848,North southamerica
133,CambarÌ,Bolivia,-22.14999962,-64.41670227,Piedmont
134,"Camiri, chaco",Bolivia,-20.54999924,-63.22999954,Piedmont
135,"Campina Grande, caatinga quartzosa",Brazil,-7.284999847,-35.97639847,Caatinga
136,"Campina Grande, floresta decidual de brejo",Brazil,-7.153600216,-35.87360001,Caatinga
137,"Campo Alegre de Lurdes, caatinga aren√≠cola",Brazil,-9.402799606,-43.21310043,Caatinga
138,"Campo Formoso, floresta decidual rup√≠cola",Brazil,-10.55720043,-40.42169952,Caatinga
139,"Campo Grande do Piau√≠, caatinga aren√≠cola",Brazil,-7.070000172,-40.95190048,Caatinga
140,"Campo Maior, nanofloresta aluvional",Brazil,-4.713600159,-42.22779846,Central Brazil
141,"Campo Maior, nanofloresta aren√≠cola",Brazil,-4.876699924,-42.0625,Central Brazil
142,Campoalegre,Colombia,2.660860062,-75.30879974,North southamerica
143,Canalete,Colombia,8.862970352,-76.29769897,North southamerica
144,"Canind√© do S√£o Francisco, caatinga aren√≠cola",Brazil,-9.646699905,-37.74250031,Caatinga
145,"Canudos, caatinga aren√≠cola",Brazil,-9.936900139,-39.05939865,Caatinga
146,Cap Estate,Saint Lucia,14.09959984,-60.93330002,Caribean
147,"Capistrano, caatinga quartzosa",Brazil,-4.466700077,-38.71530151,Caatinga
148,"Capit√£o En√©as, caatinga arb√≥rea",Brazil,-16.1508007,-43.71969986,Caatinga
149,"Capit√£o Le√¥nidas Marques, floresta semidecidual",Brazil,-25.52939987,-53.53310013,Misiones
150,Carabelita,Cuba,21.95140076,-84.62779999,Caribean
151,"Caracas, Bello Monte",Venezuela,10.48330021,-66.55000305,North southamerica
152,"Caracas, Cementerio del Este",Venezuela,10.44999981,-66.8167038,North southamerica
153,"Caracas, JardÌn Bot·nico",Venezuela,10.5,-66.90000153,North southamerica
154,"Caracas, Montalb·n-El Pinar",Venezuela,10.4666996,-66.96669769,North southamerica
155,"Caracas, Santa FÈ - -Santa InÈs-Guairita",Venezuela,10.4666996,-66.86669922,North southamerica
156,"Caracol, floresta decidual",Brazil,-17.92779922,-57.54779816,Central Brazil
157,"Cardeal Mota, floresta decidual",Brazil,-19.30809975,-43.6169014,Central Brazil
158,"Carinhanha, caatinga arb√≥rea",Brazil,-14.16390038,-43.84560013,Caatinga
159,CarmendeBolivar,Colombia,9.717889786,-75.04429626,North southamerica
160,"Carnaubais, caatinga costeira",Brazil,-5.303899765,-36.97890091,Caatinga
161,"Caruaru, caatinga quartzosa",Brazil,-8.297499657,-36.07220078,Caatinga
162,"Carvori a Tupantuba, floresta semidecidual",Brazil,-28.94219971,-54.87939835,Misiones
163,"Casa Nova, caatinga aren√≠cola",Brazil,-9.347800255,-41.65779877,Caatinga
164,CaserÌo La Laguna,Venezuela,9.640000343,-69.51999664,North southamerica
165,Catauro,Cuba,21.8689003,-84.93920135,Caribean
166,"Caturama, caatinga arb√≥rea",Brazil,-13.24499989,-42.20890045,Caatinga
167,"Caturit√©, caatinga quartzosa",Brazil,-7.446899891,-35.99639893,Caatinga
168,"Cavernas do Perua√ßu, caatinga arb√≥rea",Brazil,-15.12609959,-44.23889923,Caatinga
169,Central section of the watershed of Tuy river,Venezuela,10.26669979,-66.84999847,North southamerica
170,Cerrejon,Colombia,11.17000008,-72.6230011,North southamerica
171,Cerro Antena-Macizo Acahay,Paraguay,-25.53000069,-57.11000061,Misiones
172,Cerro Koi,Paraguay,-25.19000053,-57.24000168,Misiones
173,"Cerro La Gruta, San Sebasti·n",Venezuela,9.958889961,-67.17559814,North southamerica
174,Cerro LambarÈ,Paraguay,-25.20000076,-57.38000107,Misiones
175,"Cerro Largo, floresta semidecidual",Brazil,-28.12750053,-54.73559952,Misiones
176,"Cerro Loro, Distrito Bruzual",Venezuela,10.11970043,-68.44999695,North southamerica
177,Cerro Mbatobi,Paraguay,-25.25,-57.06000137,Misiones
178,Cerro PerÛ,Paraguay,-25.54000092,-56.09000015,Misiones
179,"Cerro San Nicol·s, ca. de 35.5 km al NE del mpio.  de  Coyuca de BenÌtez.",Mexico,17.1753006,-99.80470276,Mesoamerica
180,Cerro sarambÌ,Paraguay,-22.45000076,-56.09000015,Central Brazil
181,CerrodeChocoa,Colombia,6.90196991,-73.17990112,North southamerica
182,CerrodelaVirgen,Colombia,5.34732008,-72.41919708,North southamerica
183,Chanchamayo,Peru,-11.05519962,-75.21140289,South Pacific
184,"Chapada da Contagem, floresta decidual",Brazil,-15.57689953,-47.88940048,Central Brazil
185,Chaparral,Colombia,3.813139915,-75.39160156,North southamerica
186,CHAPARRI2,Peru,-6.510000229,-79.44999695,South Pacific
187,Chaparrito,Venezuela,8.199999809,-69.1832962,North southamerica
188,CHAQUIMA,Bolivia,-14.56700039,-68.46700287,Piedmont
189,Chinacota,Colombia,7.604990005,-72.6210022,North southamerica
190,CHULUCAN,Peru,-5.083000183,-80.16699982,South Pacific
191,"Chuquisaca, bosque andino",Bolivia,-20.46999931,-63.91999817,Piedmont
192,Ciceron,Saint Lucia,14.00290012,-61.01240158,Caribean
193,Cienaga,Colombia,11.07260036,-74.20890045,North southamerica
194,CIENAGA DEL CONVENTO,Colombia,10.63360023,-74.91690063,North southamerica
195,Ciudad del Este,Paraguay,-25.36000061,-54.59999847,Misiones
196,"Cocal, nanofloresta aren√≠cola",Brazil,-3.428900003,-41.50780106,Central Brazil
197,"Cocalzinho de Goias, cerrado rupicola",Brazil,-15.82400036,-48.70700073,Central Brazil
198,"Cocos, caatinga arb√≥rea",Brazil,-14.27250004,-44.71170044,Caatinga
199,"COLOMBIA, Atl·ntico, PiojÛ. Hace parte del complejo montaÒoso El Palomar ñ Sierra de ¡guila.",Colombia,10.63689995,-75.2161026,North southamerica
200,"COLOMBIA, Atl·ntico, UsiacurÌ. Microcuenca del arroyo Luriza. Bosque de Galeria, borde de caÒada, entrada por Techos azules.",Colombia,10.75279999,-75.01999664,North southamerica
201,"Colombia: Cundinamarca, Nilo, Piscilago. Vereda La Esperanza",Colombia,4.215829849,-74.68080139,North southamerica
202,colonia Baranda,Argentina,-27.48360062,-59.29169846,Misiones
203,Colonia Benitez,Argentina,-27.33329964,-58.93330002,Misiones
204,Colonia Presidente Yrigoyen,Argentina,-26.32699966,-56.77640152,Misiones
205,Colonia Presidente Yrigoyen,Argentina,-26.27050018,-58.8103981,Misiones
206,COLORADO,Colombia,9.967000008,-75.16699982,North southamerica
207,Colorados,Colombia,9.93599987,-75.10900116,North southamerica
208,COLOSOI,Colombia,9.5,-75.80000305,North southamerica
209,Comunidad de Azariamas - ¡rea Natural de Manejo Integrado Madidi,Bolivia,-14.33110046,-68.00559998,Piedmont
210,"Contendas do Sincor√°, caatinga alcalina",Brazil,-13.7638998,-41.00780106,Caatinga
211,Convencion,Colombia,8.434720039,-73.32029724,North southamerica
212,"Corguinho, floresta rip√≠cola",Brazil,-21.41329956,-56.36640167,Central Brazil
213,"Coribe, caatinga arb√≥rea",Brazil,-13.9357996,-44.42720032,Caatinga
214,"Correntina, caatinga arb√≥rea",Brazil,-13.69439983,-44.36809921,Caatinga
215,"Corumb√°, Morraria Sul, floresta decidual",Brazil,-21.46859932,-55.14780045,Central Brazil
216,COSIGUIN,Nicaragua,12.89999962,-87.53299713,North southamerica
217,"Coxim, cerrado",Brazil,-20.43860054,-55.64640045,Central Brazil
218,"Coxip√≥ da Ponte, floresta rip√≠cola",Brazil,-16.50749969,-56.37670135,Central Brazil
219,Coyaima,Colombia,3.766469955,-75.25289917,North southamerica
220,Coyaima2,Colombia,3.800029993,-75.18180084,North southamerica
221,"Crato, floresta decidual de brejo",Brazil,-7.239699841,-39.4844017,Caatinga
222,"Crist√≥polis, caatinga arb√≥rea",Brazil,-12.21689987,-44.41329956,Caatinga
223,"Cristalina, cerrado",Brazil,-14.06389999,-46.48749924,Central Brazil
224,"Cristalina, cerrado",Brazil,-14.06400013,-46.48500061,Central Brazil
225,"Cruzeiro dos Peixotos, floresta decidual",Brazil,-18.66860008,-48.39609909,Central Brazil
226,"Cuenca alta del rÌo Aragua, Municipio Piar",Venezuela,10.01640034,-63.5442009,North southamerica
227,Cuenca del rÌo Tebicuary-mi,Paraguay,-26.34000015,-56.27999878,Misiones
228,"Cuenca media, RÌo Socuy, Municipio Mara",Venezuela,10.93999958,-72.2181015,North southamerica
229,Cumba,Peru,-5.550000191,-78.38999939,South Pacific
230,Cunday,Colombia,4.055029869,-74.69429779,North southamerica
231,Curundu,Panama,8.983329773,-79.55000305,North southamerica
232,CURUYUQU,Bolivia,-18.7670002,-62.23300171,Piedmont
233,"Curuyuqui, chaco",Bolivia,-21.20000076,-63.68000031,Piedmont
234,"Cust√≥dia, caatinga quartzosa",Brazil,-8.055299759,-37.65530014,Caatinga
235,Dagua,Colombia,3.736779928,-76.69100189,North southamerica
236,Delgadito Creek,Venezuela,8.815279961,-69.4957962,North southamerica
237,Depresion central de Chiapas,Mexico,16.11219978,-92.68830109,Mesoamerica
238,"DepresiÛn Central de Chiapas: Mpio. Suchiapa: Suchiapa, 15 km al SO de Suchiapa a lo largo del camino a Villa Flores, caÒÛn.",Mexico,16.79999924,-93.11669922,Mesoamerica
239,"Derrubadas, Parque do Turvo, floresta semidecidual",Brazil,-27.22719955,-53.88190079,Misiones
240,Deseado,Argentina,-25.88500023,-54.16730118,Misiones
241,"Diamantino, floresta rip√≠cola",Brazil,-16.76600075,-56.32600021,Central Brazil
242,"Diamantino, floresta rip√≠cola",Brazil,-16.76639938,-56.3260994,Central Brazil
243,"Dois Irm√£os do Buriti, cerrad√£o distr√≥fico",Brazil,-20.16110039,-56.14279938,Central Brazil
244,"Dois Irm√£os do Buriti, cerrad√£o mesotr√≥fico",Brazil,-18.60110092,-56.39250183,Central Brazil
245,Dom4 (Goi√°s),Brazil,-13.57269955,-46.72510147,Central Brazil
246,DonDiego,Colombia,11.25090027,-73.66239929,North southamerica
247,"Dores√≥polis, floresta decidual",Brazil,-20.27109909,-45.97029877,Central Brazil
248,Dovio,Colombia,4.568970203,-76.2806015,North southamerica
249,Dovio2,Colombia,4.49311018,-76.34970093,North southamerica
250,El Alcazar,Colombia,3.206059933,-76.59339905,North southamerica
251,El Angolo,Peru,-4.166669846,-80.66670227,South Pacific
252,"El Cogollal, Distrito Acosta",Venezuela,10.91919994,-68.82579803,North southamerica
253,El galpÛn,Argentina,-25.38529968,-64.77529907,Piedmont
254,El Playon,Colombia,7.454390049,-73.20010376,North southamerica
255,El Rey 1,Argentina,-24.66279984,-64.40339661,Piedmont
256,El Rey 2,Argentina,-24.72290039,-64.38839722,Piedmont
257,El Soberbio,Argentina,-27.27000046,-54.11000061,Misiones
258,ELCHECO,Peru,-4.262139797,-80.49510193,South Pacific
259,Eleuthera1,Bahamas,25.38290024,-76.53630066,Caribean
260,Eleuthera2,Bahamas,24.91620064,-76.165802,Caribean
261,"Eliseu Martins, floresta aren√≠cola",Brazil,-8.168100357,-43.68330002,Caatinga
262,ELSAUCE,Peru,-3.832999945,-80.46700287,South Pacific
263,"En Bas Saut trail, Edmond Forest",Saint Lucia,13.8465004,-61.00740051,Caribean
264,En pequeÒos manchones de las barrancas de los alrededores del Mpio. de Culiac·n,Mexico,24.80389977,-107.3860016,Mesoamerica
265,"Entre las poblaciones de El Sam·n y Mantecal, en la Zona del Hato el FrÌo",Venezuela,7.833330154,-69,North southamerica
266,"Entre los Mpios. de Alm·cigos y Agua Blanca,  ca. 6.54 km de l Mpio. Agua Blanca.",Mexico,19.0897007,-104.0960007,Mesoamerica
267,"Espinosa, caatinga alcalina",Brazil,-14.94810009,-42.83250046,Caatinga
